rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,linedress,linedressed,problems,smooth,distraction,strategies,easier,similar,comments,partid,age
,,color_black,406612,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),408615,black_plus_sign,,,,,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),409252,blue,,,,,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
374.5999999642372,,rt_plussign_withcolor,409754,blue,,,,49.0,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,411124,black_plus_sign,,,,,,,1.0,0.9838709677419356,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,411224,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),413227,black_plus_sign,,,,,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),413680,blue,,,,,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
470.699999988079,,rt_plussign_withcolor,414181,blue,,,,49.0,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,415732,black_plus_sign,,,,,,,1.0,0.984126984126984,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,415834,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),417835,black_plus_sign,,,,,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),418677,blue,,,,,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
440.60000002384186,,rt_plussign_withcolor,419177,blue,,,,49.0,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,420341,black_plus_sign,,,,,,,1.0,0.984375,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,420442,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),422445,black_plus_sign,,,,,GW/dustpan.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),422894,blue,,,,,GW/dustpan.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
493.300000011921,,rt_plussign_withcolor,423395,blue,,,,49.0,GW/dustpan.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,424950,black_plus_sign,,,,,,,1.0,0.9846153846153848,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,425052,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),427053,black_plus_sign,,,,,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),428007,blue,,,,,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
502.699999988079,,rt_plussign_withcolor,428511,blue,,,,49.0,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,429560,black_plus_sign,,,,,,,1.0,0.9848484848484848,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,429662,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),431665,black_plus_sign,,,,,GW/gong.jpg,GW/barrel.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),432370,green,,,,,GW/gong.jpg,GW/barrel.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,432872,green,,,,,GW/gong.jpg,GW/barrel.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
1178.600000023842,,rt_thecrossant_black,434172,black_plus_sign,,,,50.0,,,1.0,0.9850746268656716,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,434273,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),436276,black_plus_sign,,,,,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),436909,blue,,,,,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,437412,blue,,,,,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
803.0999999642372,,rt_thecrossant_black,438785,black_plus_sign,,,,49.0,,,1.0,0.9852941176470588,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,438885,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),440888,black_plus_sign,,,,,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),441795,blue,,,,,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
375.10000002384186,,rt_plussign_withcolor,442296,blue,,,,49.0,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,443394,black_plus_sign,,,,,,,1.0,0.9855072463768116,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,443496,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),445499,black_plus_sign,,,,,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),446468,green,,,,,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
418.800000011921,,rt_plussign_withcolor,446970,green,,,,50.0,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,448007,black_plus_sign,,,,,,,1.0,0.9857142857142858,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,448108,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),450110,black_plus_sign,,,,,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),450620,blue,,,,,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
384.699999988079,,rt_plussign_withcolor,451122,blue,,,,49.0,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,452615,black_plus_sign,,,,,,,1.0,0.9859154929577464,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,452717,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),454720,black_plus_sign,,,,,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),455542,blue,,,,,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
419.5999999642372,,rt_plussign_withcolor,456043,blue,,,,49.0,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,457227,black_plus_sign,,,,,,,1.0,0.9861111111111112,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,457328,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),459330,black_plus_sign,,,,,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),460416,green,,,,,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
412.5,,rt_plussign_withcolor,460917,green,,,,50.0,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,461836,black_plus_sign,,,,,,,1.0,0.9863013698630136,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,461938,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),463940,black_plus_sign,,,,,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),464584,blue,,,,,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
463.0,,rt_plussign_withcolor,465086,blue,,,,49.0,GW/globe.jpg,GW/camera.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,466446,black_plus_sign,,,,,,,1.0,0.9864864864864864,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,466549,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),468552,black_plus_sign,,,,,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),469027,blue,,,,,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
476.9000000357628,,rt_plussign_withcolor,469528,blue,,,,49.0,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,471056,black_plus_sign,,,,,,,1.0,0.9866666666666668,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,471156,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),473159,black_plus_sign,,,,,GW/dustpan.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),474021,green,,,,,GW/dustpan.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
449.89999997615814,,rt_plussign_withcolor,474522,green,,,,50.0,GW/dustpan.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,475668,black_plus_sign,,,,,,,1.0,0.986842105263158,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,475771,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),477774,black_plus_sign,,,,,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),478719,green,,,,,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,479221,green,,,,,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
1008.5999999642372,,rt_thecrossant_black,480279,black_plus_sign,,,,50.0,,,1.0,0.987012987012987,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,480381,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),482384,black_plus_sign,,,,,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),483232,blue,,,,,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
502.39999997615814,,rt_plussign_withcolor,483738,blue,,,,49.0,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,484894,black_plus_sign,,,,,,,1.0,0.9871794871794872,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,484998,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),487000,black_plus_sign,,,,,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),487739,green,,,,,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
353.5999999642372,,rt_plussign_withcolor,488241,green,,,,50.0,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,489505,black_plus_sign,,,,,,,1.0,0.9873417721518988,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,489607,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),491609,black_plus_sign,,,,,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),492201,blue,,,,,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,492703,blue,,,,,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
928.1999999880792,,rt_thecrossant_black,494116,black_plus_sign,,,,49.0,,,1.0,0.9875,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,494216,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),496218,black_plus_sign,,,,,GW/gong.jpg,GW/barrel.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),496693,blue,,,,,GW/gong.jpg,GW/barrel.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,497195,blue,,,,,GW/gong.jpg,GW/barrel.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
761.1999999880791,,rt_thecrossant_black,498726,black_plus_sign,,,,49.0,,,1.0,0.9876543209876544,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,498827,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),500830,black_plus_sign,,,,,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),501414,green,,,,,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
470.39999997615814,,rt_plussign_withcolor,501914,green,,,,50.0,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,503335,black_plus_sign,,,,,,,1.0,0.9878048780487804,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,503437,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),505439,black_plus_sign,,,,,GW/basket.jpg,GW/wheelchair.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),506005,green,,,,,GW/basket.jpg,GW/wheelchair.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,506506,green,,,,,GW/basket.jpg,GW/wheelchair.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
738.1000000238419,,rt_thecrossant_black,507946,black_plus_sign,,,,50.0,,,1.0,0.9879518072289156,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,508046,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),510050,black_plus_sign,,,,,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),510590,blue,,,,,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
474.300000011921,,rt_plussign_withcolor,511090,blue,,,,49.0,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,512556,black_plus_sign,,,,,,,1.0,0.988095238095238,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,512658,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),514661,black_plus_sign,,,,,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),515601,green,,,,,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
364.199999988079,,rt_plussign_withcolor,516102,green,,,,50.0,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,517167,black_plus_sign,,,,,,,1.0,0.9882352941176472,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,517268,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),519270,black_plus_sign,,,,,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),519860,green,,,,,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,520362,green,,,,,GW/jukebox.jpg,GW/gong.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
1108.199999988079,,rt_thecrossant_black,521777,black_plus_sign,,,,50.0,,,1.0,0.9883720930232558,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,521880,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),523881,black_plus_sign,,,,,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),524494,green,,,,,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,524995,green,,,,,GW/globe.jpg,GW/teeth.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
748.1999999880791,,rt_thecrossant_black,526386,black_plus_sign,,,,50.0,,,1.0,0.9885057471264368,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,526487,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),528489,black_plus_sign,,,,,GW/gong.jpg,GW/barrel.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),529010,blue,,,,,GW/gong.jpg,GW/barrel.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
453.699999988079,,rt_plussign_withcolor,529511,blue,,,,49.0,GW/gong.jpg,GW/barrel.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,530994,black_plus_sign,,,,,,,1.0,0.9886363636363636,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,531095,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),533098,black_plus_sign,,,,,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),534054,green,,,,,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
471.5,,rt_plussign_withcolor,534554,green,,,,50.0,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,535604,black_plus_sign,,,,,,,1.0,0.9887640449438202,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,535705,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),537707,black_plus_sign,,,,,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),538326,blue,,,,,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,538829,blue,,,,,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
1177.7000000476835,,rt_thecrossant_black,540214,black_plus_sign,,,,49.0,,,1.0,0.9888888888888888,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,540316,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),542319,black_plus_sign,,,,,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),542721,green,,,,,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,543224,green,,,,,GW/gong.jpg,GW/basket.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
901.100000023842,,rt_thecrossant_black,544826,black_plus_sign,,,,50.0,,,1.0,0.989010989010989,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,544928,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),546930,black_plus_sign,,,,,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),547702,green,,,,,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
371.9000000357628,,rt_plussign_withcolor,548202,green,,,,50.0,GW/barrel.jpg,GW/paint.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,549434,black_plus_sign,,,,,,,1.0,0.9891304347826086,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,549536,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),551538,black_plus_sign,,,,,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),552565,green,,,,,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
425.800000011921,,rt_plussign_withcolor,553066,green,,,,50.0,GW/dustpan.jpg,GW/globe.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_thecrossant_black,554043,black_plus_sign,,,,,,,1.0,0.989247311827957,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,554145,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),556149,black_plus_sign,,,,,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),557175,green,,,,,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,557677,green,,,,,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
1217.399999976158,,rt_thecrossant_black,558655,black_plus_sign,,,,50.0,,,1.0,0.9893617021276596,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,558756,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),560759,black_plus_sign,,,,,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),561652,blue,,,,,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,rt_plussign_withcolor,562155,blue,,,,,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
1157.5,,rt_thecrossant_black,563267,black_plus_sign,,,,49.0,,,1.0,0.9894736842105264,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,color_black,563370,black_plus_sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,learn_phase(without_color),565372,black_plus_sign,,,,,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
,,black_cross(without_color),565823,green,,,,,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,,,,,,,,,,,5685850c333cbd000d4e042f,young
