rt,trial_type,stimulus,key_press,stimulus_left,stimulus_right,accuracy,stimulus_correct,condition,specific_pairs,partid,age
525.8999999761581,shortestpath_phase,GW/hat.jpg,49.0,GW/wheelchair.jpg,GW/basket.jpg,0.0,GW/basket.jpg,Three Edge Diff,Two Edge Five Edge,67db5618164a0fc0678e84d6,old
922.7999999523164,shortestpath_phase,GW/dustpan.jpg,50.0,GW/wheelchair.jpg,GW/camera.jpg,0.0,GW/wheelchair.jpg,One Edge Diff,Five Edge Six Edge,67db5618164a0fc0678e84d6,old
462.59999990463257,shortestpath_phase,GW/hat.jpg,49.0,GW/dustpan.jpg,GW/jukebox.jpg,0.0,GW/jukebox.jpg,One Edge Diff,Two Edge Three Edge,67db5618164a0fc0678e84d6,old
682.3999999761581,shortestpath_phase,GW/soldier.jpg,50.0,GW/dustpan.jpg,GW/teeth.jpg,1.0,GW/teeth.jpg,One Edge Diff,Five Edge Six Edge,67db5618164a0fc0678e84d6,old
1209.3000000715256,shortestpath_phase,GW/camera.jpg,49.0,GW/dustpan.jpg,GW/hat.jpg,0.0,GW/hat.jpg,One Edge Diff,Five Edge Six Edge,67db5618164a0fc0678e84d6,old
667.2999999523163,shortestpath_phase,GW/teeth.jpg,50.0,GW/soldier.jpg,GW/paint.jpg,1.0,GW/paint.jpg,Two Edge Diff,Three Edge Five Edge,67db5618164a0fc0678e84d6,old
600.9000000953674,shortestpath_phase,GW/soldier.jpg,49.0,GW/dustpan.jpg,GW/jukebox.jpg,0.0,GW/jukebox.jpg,Two Edge Diff,Four Edge Six Edge,67db5618164a0fc0678e84d6,old
795.7000000476837,shortestpath_phase,GW/hat.jpg,50.0,GW/soldier.jpg,GW/teeth.jpg,1.0,GW/teeth.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
531.3000000715256,shortestpath_phase,GW/camera.jpg,49.0,GW/teeth.jpg,GW/paint.jpg,0.0,GW/paint.jpg,Three Edge Diff,Two Edge Five Edge,67db5618164a0fc0678e84d6,old
844.3999999761581,shortestpath_phase,GW/hat.jpg,49.0,GW/soldier.jpg,GW/snail.jpg,0.0,GW/snail.jpg,Two Edge Diff,Four Edge Six Edge,67db5618164a0fc0678e84d6,old
625.1999999284744,shortestpath_phase,GW/basket.jpg,50.0,GW/dustpan.jpg,GW/teeth.jpg,1.0,GW/teeth.jpg,One Edge Diff,Two Edge Three Edge,67db5618164a0fc0678e84d6,old
691.3999999761581,shortestpath_phase,GW/dustpan.jpg,49.0,GW/gong.jpg,GW/soldier.jpg,1.0,GW/gong.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
597.2999999523163,shortestpath_phase,GW/hat.jpg,49.0,GW/basket.jpg,GW/camera.jpg,1.0,GW/basket.jpg,Three Edge Diff,Three Edge Six Edge,67db5618164a0fc0678e84d6,old
904.1999999284744,shortestpath_phase,GW/soldier.jpg,50.0,GW/camera.jpg,GW/gong.jpg,0.0,GW/camera.jpg,Two Edge Diff,Three Edge Five Edge,67db5618164a0fc0678e84d6,old
945.600000023842,shortestpath_phase,GW/teeth.jpg,50.0,GW/barrel.jpg,GW/hat.jpg,1.0,GW/hat.jpg,One Edge Diff,Two Edge Three Edge,67db5618164a0fc0678e84d6,old
1585.0,shortestpath_phase,GW/wheelchair.jpg,50.0,GW/paint.jpg,GW/dustpan.jpg,0.0,GW/paint.jpg,Three Edge Diff,Two Edge Five Edge,67db5618164a0fc0678e84d6,old
976.2000000476836,shortestpath_phase,GW/dustpan.jpg,49.0,GW/jukebox.jpg,GW/wheelchair.jpg,1.0,GW/jukebox.jpg,Three Edge Diff,Three Edge Six Edge,67db5618164a0fc0678e84d6,old
879.5,shortestpath_phase,GW/camera.jpg,49.0,GW/basket.jpg,GW/wheelchair.jpg,0.0,GW/wheelchair.jpg,One Edge Diff,Two Edge Three Edge,67db5618164a0fc0678e84d6,old
742.8999999761581,shortestpath_phase,GW/dustpan.jpg,50.0,GW/soldier.jpg,GW/jukebox.jpg,1.0,GW/jukebox.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
777.2999999523163,shortestpath_phase,GW/hat.jpg,50.0,GW/snail.jpg,GW/camera.jpg,0.0,GW/snail.jpg,One Edge Diff,Four Edge Five Edge,67db5618164a0fc0678e84d6,old
639.8999999761581,shortestpath_phase,GW/wheelchair.jpg,49.0,GW/dustpan.jpg,GW/jukebox.jpg,0.0,GW/jukebox.jpg,Two Edge Diff,Three Edge Five Edge,67db5618164a0fc0678e84d6,old
503.8000000715256,shortestpath_phase,GW/gong.jpg,50.0,GW/soldier.jpg,GW/barrel.jpg,1.0,GW/barrel.jpg,Two Edge Diff,Three Edge Five Edge,67db5618164a0fc0678e84d6,old
516.5,shortestpath_phase,GW/camera.jpg,50.0,GW/paint.jpg,GW/gong.jpg,0.0,GW/paint.jpg,Two Edge Diff,Two Edge Four Edge,67db5618164a0fc0678e84d6,old
490.0,shortestpath_phase,GW/gong.jpg,49.0,GW/wheelchair.jpg,GW/barrel.jpg,0.0,GW/barrel.jpg,One Edge Diff,Three Edge Four Edge,67db5618164a0fc0678e84d6,old
703.2999999523163,shortestpath_phase,GW/hat.jpg,49.0,GW/basket.jpg,GW/snail.jpg,1.0,GW/basket.jpg,Two Edge Diff,Two Edge Four Edge,67db5618164a0fc0678e84d6,old
547.0,shortestpath_phase,GW/soldier.jpg,50.0,GW/jukebox.jpg,GW/gong.jpg,0.0,GW/jukebox.jpg,One Edge Diff,Four Edge Five Edge,67db5618164a0fc0678e84d6,old
570.8999999761581,shortestpath_phase,GW/teeth.jpg,49.0,GW/soldier.jpg,GW/basket.jpg,0.0,GW/basket.jpg,Three Edge Diff,Three Edge Six Edge,67db5618164a0fc0678e84d6,old
637.7000000476837,shortestpath_phase,GW/dustpan.jpg,50.0,GW/camera.jpg,GW/jukebox.jpg,1.0,GW/jukebox.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
1121.8000000715256,shortestpath_phase,GW/hat.jpg,50.0,GW/soldier.jpg,GW/barrel.jpg,1.0,GW/barrel.jpg,Two Edge Diff,Four Edge Six Edge,67db5618164a0fc0678e84d6,old
569.1999999284744,shortestpath_phase,GW/dustpan.jpg,49.0,GW/snail.jpg,GW/soldier.jpg,1.0,GW/snail.jpg,One Edge Diff,Five Edge Six Edge,67db5618164a0fc0678e84d6,old
635.3999999761581,shortestpath_phase,GW/soldier.jpg,50.0,GW/barrel.jpg,GW/gong.jpg,0.0,GW/barrel.jpg,Three Edge Diff,Two Edge Five Edge,67db5618164a0fc0678e84d6,old
531.7000000476837,shortestpath_phase,GW/teeth.jpg,49.0,GW/basket.jpg,GW/camera.jpg,1.0,GW/basket.jpg,Three Edge Diff,Two Edge Five Edge,67db5618164a0fc0678e84d6,old
556.2999999523163,shortestpath_phase,GW/camera.jpg,49.0,GW/globe.jpg,GW/hat.jpg,1.0,GW/globe.jpg,Two Edge Diff,Three Edge Five Edge,67db5618164a0fc0678e84d6,old
631.5,shortestpath_phase,GW/soldier.jpg,50.0,GW/gong.jpg,GW/snail.jpg,1.0,GW/snail.jpg,Three Edge Diff,Three Edge Six Edge,67db5618164a0fc0678e84d6,old
632.7999999523163,shortestpath_phase,GW/hat.jpg,49.0,GW/basket.jpg,GW/camera.jpg,1.0,GW/basket.jpg,Three Edge Diff,Two Edge Five Edge,67db5618164a0fc0678e84d6,old
730.1000000238419,shortestpath_phase,GW/camera.jpg,50.0,GW/paint.jpg,GW/dustpan.jpg,0.0,GW/paint.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
456.8000000715256,shortestpath_phase,GW/soldier.jpg,49.0,GW/hat.jpg,GW/snail.jpg,0.0,GW/snail.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
1315.399999976158,shortestpath_phase,GW/hat.jpg,50.0,GW/camera.jpg,GW/globe.jpg,1.0,GW/globe.jpg,Two Edge Diff,Three Edge Five Edge,67db5618164a0fc0678e84d6,old
869.5,shortestpath_phase,GW/gong.jpg,50.0,GW/barrel.jpg,GW/camera.jpg,0.0,GW/barrel.jpg,One Edge Diff,Three Edge Four Edge,67db5618164a0fc0678e84d6,old
625.6000000238419,shortestpath_phase,GW/hat.jpg,49.0,GW/teeth.jpg,GW/snail.jpg,1.0,GW/teeth.jpg,Two Edge Diff,Two Edge Four Edge,67db5618164a0fc0678e84d6,old
747.1000000238419,shortestpath_phase,GW/gong.jpg,50.0,GW/dustpan.jpg,GW/camera.jpg,0.0,GW/dustpan.jpg,Two Edge Diff,Two Edge Four Edge,67db5618164a0fc0678e84d6,old
871.3999999761581,shortestpath_phase,GW/teeth.jpg,50.0,GW/snail.jpg,GW/soldier.jpg,0.0,GW/snail.jpg,One Edge Diff,Four Edge Five Edge,67db5618164a0fc0678e84d6,old
1471.100000023842,shortestpath_phase,GW/wheelchair.jpg,50.0,GW/teeth.jpg,GW/basket.jpg,1.0,GW/basket.jpg,One Edge Diff,Three Edge Four Edge,67db5618164a0fc0678e84d6,old
1157.0,shortestpath_phase,GW/jukebox.jpg,49.0,GW/snail.jpg,GW/camera.jpg,1.0,GW/snail.jpg,One Edge Diff,Three Edge Four Edge,67db5618164a0fc0678e84d6,old
1343.6999999284744,shortestpath_phase,GW/teeth.jpg,50.0,GW/camera.jpg,GW/hat.jpg,1.0,GW/hat.jpg,Three Edge Diff,Three Edge Six Edge,67db5618164a0fc0678e84d6,old
1242.899999976158,shortestpath_phase,GW/soldier.jpg,49.0,GW/gong.jpg,GW/dustpan.jpg,1.0,GW/gong.jpg,One Edge Diff,Five Edge Six Edge,67db5618164a0fc0678e84d6,old
1684.899999976158,shortestpath_phase,GW/snail.jpg,50.0,GW/dustpan.jpg,GW/teeth.jpg,1.0,GW/teeth.jpg,One Edge Diff,Four Edge Five Edge,67db5618164a0fc0678e84d6,old
795.2999999523163,shortestpath_phase,GW/camera.jpg,49.0,GW/gong.jpg,GW/dustpan.jpg,1.0,GW/gong.jpg,Two Edge Diff,Four Edge Six Edge,67db5618164a0fc0678e84d6,old
963.899999976158,shortestpath_phase,GW/dustpan.jpg,49.0,GW/paint.jpg,GW/camera.jpg,1.0,GW/paint.jpg,Two Edge Diff,Four Edge Six Edge,67db5618164a0fc0678e84d6,old
1139.0,shortestpath_phase,GW/hat.jpg,49.0,GW/soldier.jpg,GW/basket.jpg,0.0,GW/basket.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
1023.100000023842,shortestpath_phase,GW/dustpan.jpg,50.0,GW/camera.jpg,GW/gong.jpg,1.0,GW/gong.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
1732.899999976158,shortestpath_phase,GW/teeth.jpg,50.0,GW/wheelchair.jpg,GW/camera.jpg,0.0,GW/wheelchair.jpg,One Edge Diff,Four Edge Five Edge,67db5618164a0fc0678e84d6,old
1319.0999999046326,shortestpath_phase,GW/soldier.jpg,49.0,GW/hat.jpg,GW/gong.jpg,0.0,GW/gong.jpg,One Edge Diff,Five Edge Six Edge,67db5618164a0fc0678e84d6,old
1309.7999999523165,shortestpath_phase,GW/dustpan.jpg,50.0,GW/jukebox.jpg,GW/barrel.jpg,0.0,GW/jukebox.jpg,Two Edge Diff,Two Edge Four Edge,67db5618164a0fc0678e84d6,old
1619.0,shortestpath_phase,GW/soldier.jpg,50.0,GW/dustpan.jpg,GW/barrel.jpg,1.0,GW/barrel.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
1859.2000000476835,shortestpath_phase,GW/gong.jpg,49.0,GW/soldier.jpg,GW/dustpan.jpg,0.0,GW/dustpan.jpg,Three Edge Diff,Three Edge Six Edge,67db5618164a0fc0678e84d6,old
1213.100000023842,shortestpath_phase,GW/soldier.jpg,49.0,GW/basket.jpg,GW/gong.jpg,1.0,GW/basket.jpg,One Edge Diff,Four Edge Five Edge,67db5618164a0fc0678e84d6,old
1200.7999999523165,shortestpath_phase,GW/gong.jpg,49.0,GW/snail.jpg,GW/globe.jpg,0.0,GW/globe.jpg,One Edge Diff,Two Edge Three Edge,67db5618164a0fc0678e84d6,old
817.6999999284744,shortestpath_phase,GW/soldier.jpg,49.0,GW/teeth.jpg,GW/jukebox.jpg,0.0,GW/jukebox.jpg,One Edge Diff,Four Edge Five Edge,67db5618164a0fc0678e84d6,old
474.10000002384186,shortestpath_phase,GW/dustpan.jpg,50.0,GW/wheelchair.jpg,GW/soldier.jpg,0.0,GW/wheelchair.jpg,One Edge Diff,Five Edge Six Edge,67db5618164a0fc0678e84d6,old
532.2000000476837,shortestpath_phase,GW/paint.jpg,50.0,GW/dustpan.jpg,GW/jukebox.jpg,1.0,GW/jukebox.jpg,Two Edge Diff,Two Edge Four Edge,67db5618164a0fc0678e84d6,old
456.60000002384186,shortestpath_phase,GW/hat.jpg,49.0,GW/barrel.jpg,GW/globe.jpg,0.0,GW/globe.jpg,One Edge Diff,Three Edge Four Edge,67db5618164a0fc0678e84d6,old
587.0999999046326,shortestpath_phase,GW/soldier.jpg,49.0,GW/hat.jpg,GW/jukebox.jpg,0.0,GW/jukebox.jpg,Two Edge Diff,Four Edge Six Edge,67db5618164a0fc0678e84d6,old
486.10000002384186,shortestpath_phase,GW/dustpan.jpg,50.0,GW/basket.jpg,GW/paint.jpg,0.0,GW/basket.jpg,One Edge Diff,Three Edge Four Edge,67db5618164a0fc0678e84d6,old
523.7999999523163,shortestpath_phase,GW/soldier.jpg,49.0,GW/paint.jpg,GW/gong.jpg,1.0,GW/paint.jpg,Two Edge Diff,Three Edge Five Edge,67db5618164a0fc0678e84d6,old
552.3999999761581,shortestpath_phase,GW/camera.jpg,50.0,GW/wheelchair.jpg,GW/hat.jpg,0.0,GW/wheelchair.jpg,Three Edge Diff,Three Edge Six Edge,67db5618164a0fc0678e84d6,old
520.1999999284744,shortestpath_phase,GW/soldier.jpg,49.0,GW/barrel.jpg,GW/basket.jpg,1.0,GW/barrel.jpg,Two Edge Diff,Two Edge Four Edge,67db5618164a0fc0678e84d6,old
457.10000002384186,shortestpath_phase,GW/hat.jpg,50.0,GW/globe.jpg,GW/teeth.jpg,1.0,GW/teeth.jpg,One Edge Diff,Two Edge Three Edge,67db5618164a0fc0678e84d6,old
851.8000000715256,shortestpath_phase,GW/soldier.jpg,49.0,GW/hat.jpg,GW/basket.jpg,0.0,GW/basket.jpg,Two Edge Diff,Four Edge Six Edge,67db5618164a0fc0678e84d6,old
417.89999997615814,shortestpath_phase,GW/wheelchair.jpg,50.0,GW/globe.jpg,GW/basket.jpg,0.0,GW/globe.jpg,One Edge Diff,Two Edge Three Edge,67db5618164a0fc0678e84d6,old
975.0999999046326,shortestpath_phase,GW/dustpan.jpg,49.0,GW/barrel.jpg,GW/soldier.jpg,1.0,GW/barrel.jpg,Two Edge Diff,Four Edge Six Edge,67db5618164a0fc0678e84d6,old
488.5,shortestpath_phase,GW/wheelchair.jpg,50.0,GW/teeth.jpg,GW/hat.jpg,0.0,GW/teeth.jpg,One Edge Diff,Four Edge Five Edge,67db5618164a0fc0678e84d6,old
818.0,shortestpath_phase,GW/dustpan.jpg,50.0,GW/barrel.jpg,GW/camera.jpg,0.0,GW/barrel.jpg,Two Edge Diff,Four Edge Six Edge,67db5618164a0fc0678e84d6,old
481.2000000476837,shortestpath_phase,GW/snail.jpg,49.0,GW/dustpan.jpg,GW/hat.jpg,0.0,GW/hat.jpg,One Edge Diff,Four Edge Five Edge,67db5618164a0fc0678e84d6,old
390.5,shortestpath_phase,GW/soldier.jpg,50.0,GW/teeth.jpg,GW/barrel.jpg,1.0,GW/barrel.jpg,Three Edge Diff,Three Edge Six Edge,67db5618164a0fc0678e84d6,old
561.5,shortestpath_phase,GW/dustpan.jpg,49.0,GW/globe.jpg,GW/snail.jpg,1.0,GW/globe.jpg,Two Edge Diff,Three Edge Five Edge,67db5618164a0fc0678e84d6,old
746.0,shortestpath_phase,GW/hat.jpg,50.0,GW/wheelchair.jpg,GW/barrel.jpg,1.0,GW/barrel.jpg,One Edge Diff,Four Edge Five Edge,67db5618164a0fc0678e84d6,old
644.1999999284744,shortestpath_phase,GW/camera.jpg,49.0,GW/wheelchair.jpg,GW/dustpan.jpg,1.0,GW/wheelchair.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
612.8999999761581,shortestpath_phase,GW/snail.jpg,50.0,GW/hat.jpg,GW/basket.jpg,1.0,GW/basket.jpg,Two Edge Diff,Two Edge Four Edge,67db5618164a0fc0678e84d6,old
651.5,shortestpath_phase,GW/hat.jpg,49.0,GW/soldier.jpg,GW/camera.jpg,0.0,GW/camera.jpg,One Edge Diff,Five Edge Six Edge,67db5618164a0fc0678e84d6,old
559.4000000953674,shortestpath_phase,GW/teeth.jpg,50.0,GW/soldier.jpg,GW/basket.jpg,1.0,GW/basket.jpg,Three Edge Diff,Two Edge Five Edge,67db5618164a0fc0678e84d6,old
909.2999999523164,shortestpath_phase,GW/soldier.jpg,50.0,GW/snail.jpg,GW/dustpan.jpg,0.0,GW/snail.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
767.9000000953674,shortestpath_phase,GW/wheelchair.jpg,49.0,GW/dustpan.jpg,GW/camera.jpg,0.0,GW/camera.jpg,Three Edge Diff,Three Edge Six Edge,67db5618164a0fc0678e84d6,old
455.39999997615814,shortestpath_phase,GW/hat.jpg,50.0,GW/soldier.jpg,GW/jukebox.jpg,1.0,GW/jukebox.jpg,Four Edge Diff,Two Edge Six Edge,67db5618164a0fc0678e84d6,old
510.5,shortestpath_phase,GW/wheelchair.jpg,49.0,GW/hat.jpg,GW/globe.jpg,0.0,GW/globe.jpg,Three Edge Diff,Three Edge Six Edge,67db5618164a0fc0678e84d6,old
700.1000000238419,shortestpath_phase,GW/jukebox.jpg,49.0,GW/snail.jpg,GW/soldier.jpg,1.0,GW/snail.jpg,One Edge Diff,Three Edge Four Edge,67db5618164a0fc0678e84d6,old
503.40000009536743,shortestpath_phase,GW/paint.jpg,50.0,GW/dustpan.jpg,GW/teeth.jpg,1.0,GW/teeth.jpg,One Edge Diff,Three Edge Four Edge,67db5618164a0fc0678e84d6,old
542.1999999284744,shortestpath_phase,GW/camera.jpg,50.0,GW/hat.jpg,GW/basket.jpg,1.0,GW/basket.jpg,Two Edge Diff,Three Edge Five Edge,67db5618164a0fc0678e84d6,old
621.2000000476837,shortestpath_phase,GW/dustpan.jpg,49.0,GW/globe.jpg,GW/wheelchair.jpg,1.0,GW/globe.jpg,Two Edge Diff,Three Edge Five Edge,67db5618164a0fc0678e84d6,old
383.5,shortestpath_phase,GW/camera.jpg,50.0,GW/dustpan.jpg,GW/teeth.jpg,1.0,GW/teeth.jpg,One Edge Diff,Five Edge Six Edge,67db5618164a0fc0678e84d6,old
604.3999999761581,shortestpath_phase,GW/gong.jpg,50.0,GW/dustpan.jpg,GW/soldier.jpg,0.0,GW/dustpan.jpg,Three Edge Diff,Two Edge Five Edge,67db5618164a0fc0678e84d6,old
1413.0,shortestpath_phase,GW/soldier.jpg,49.0,GW/snail.jpg,GW/jukebox.jpg,1.0,GW/snail.jpg,Two Edge Diff,Two Edge Four Edge,67db5618164a0fc0678e84d6,old
905.399999976158,shortestpath_phase,GW/hat.jpg,49.0,GW/wheelchair.jpg,GW/dustpan.jpg,0.0,GW/dustpan.jpg,Two Edge Diff,Three Edge Five Edge,67db5618164a0fc0678e84d6,old
689.6999999284744,shortestpath_phase,GW/barrel.jpg,49.0,GW/snail.jpg,GW/teeth.jpg,1.0,GW/snail.jpg,One Edge Diff,Two Edge Three Edge,67db5618164a0fc0678e84d6,old
3004.7000000476837,shortestpath_phase,GW/barrel.jpg,49.0,GW/snail.jpg,GW/wheelchair.jpg,1.0,GW/snail.jpg,Two Edge Diff,Two Edge Four Edge,65631b21aff167a83105c476,old
1794.2999999523165,shortestpath_phase,GW/soldier.jpg,50.0,GW/teeth.jpg,GW/globe.jpg,1.0,GW/globe.jpg,Two Edge Diff,Four Edge Six Edge,65631b21aff167a83105c476,old
2653.7000000476837,shortestpath_phase,GW/teeth.jpg,49.0,GW/wheelchair.jpg,GW/paint.jpg,0.0,GW/paint.jpg,Two Edge Diff,Three Edge Five Edge,65631b21aff167a83105c476,old
2143.2999999523163,shortestpath_phase,GW/basket.jpg,50.0,GW/globe.jpg,GW/hat.jpg,0.0,GW/globe.jpg,One Edge Diff,Two Edge Three Edge,65631b21aff167a83105c476,old
1442.7000000476835,shortestpath_phase,GW/gong.jpg,49.0,GW/soldier.jpg,GW/snail.jpg,1.0,GW/soldier.jpg,Three Edge Diff,Two Edge Five Edge,65631b21aff167a83105c476,old
1805.0,shortestpath_phase,GW/wheelchair.jpg,49.0,GW/hat.jpg,GW/snail.jpg,1.0,GW/hat.jpg,Four Edge Diff,Two Edge Six Edge,65631b21aff167a83105c476,old
1719.899999976158,shortestpath_phase,GW/soldier.jpg,49.0,GW/barrel.jpg,GW/snail.jpg,1.0,GW/barrel.jpg,One Edge Diff,Five Edge Six Edge,65631b21aff167a83105c476,old
2156.1999999284744,shortestpath_phase,GW/jukebox.jpg,50.0,GW/camera.jpg,GW/teeth.jpg,1.0,GW/teeth.jpg,Two Edge Diff,Two Edge Four Edge,65631b21aff167a83105c476,old
2774.599999904633,shortestpath_phase,GW/soldier.jpg,50.0,GW/dustpan.jpg,GW/barrel.jpg,0.0,GW/dustpan.jpg,Three Edge Diff,Three Edge Six Edge,65631b21aff167a83105c476,old
3627.799999952316,shortestpath_phase,GW/globe.jpg,49.0,GW/wheelchair.jpg,GW/jukebox.jpg,0.0,GW/jukebox.jpg,One Edge Diff,Two Edge Three Edge,65631b21aff167a83105c476,old
3230.100000023842,shortestpath_phase,GW/wheelchair.jpg,50.0,GW/teeth.jpg,GW/camera.jpg,1.0,GW/camera.jpg,Three Edge Diff,Two Edge Five Edge,65631b21aff167a83105c476,old
4502.5,shortestpath_phase,GW/soldier.jpg,50.0,GW/teeth.jpg,GW/jukebox.jpg,1.0,GW/jukebox.jpg,One Edge Diff,Five Edge Six Edge,65631b21aff167a83105c476,old
2520.0,shortestpath_phase,GW/snail.jpg,50.0,GW/soldier.jpg,GW/hat.jpg,1.0,GW/hat.jpg,Two Edge Diff,Four Edge Six Edge,65631b21aff167a83105c476,old
3423.7000000476837,shortestpath_phase,GW/jukebox.jpg,49.0,GW/wheelchair.jpg,GW/globe.jpg,0.0,GW/globe.jpg,Three Edge Diff,Two Edge Five Edge,65631b21aff167a83105c476,old
3131.8000000715256,shortestpath_phase,GW/snail.jpg,50.0,GW/gong.jpg,GW/soldier.jpg,0.0,GW/gong.jpg,One Edge Diff,Five Edge Six Edge,65631b21aff167a83105c476,old
1604.399999976158,shortestpath_phase,GW/wheelchair.jpg,50.0,GW/snail.jpg,GW/basket.jpg,1.0,GW/basket.jpg,Two Edge Diff,Four Edge Six Edge,65631b21aff167a83105c476,old
3376.0,shortestpath_phase,GW/soldier.jpg,49.0,GW/gong.jpg,GW/snail.jpg,1.0,GW/gong.jpg,Four Edge Diff,Two Edge Six Edge,65631b21aff167a83105c476,old
3401.399999976158,shortestpath_phase,GW/snail.jpg,50.0,GW/barrel.jpg,GW/globe.jpg,0.0,GW/barrel.jpg,One Edge Diff,Two Edge Three Edge,65631b21aff167a83105c476,old
1405.1999999284744,shortestpath_phase,GW/basket.jpg,50.0,GW/globe.jpg,GW/wheelchair.jpg,0.0,GW/globe.jpg,Two Edge Diff,Two Edge Four Edge,65631b21aff167a83105c476,old
2418.100000023842,shortestpath_phase,GW/wheelchair.jpg,49.0,GW/teeth.jpg,GW/snail.jpg,1.0,GW/teeth.jpg,One Edge Diff,Five Edge Six Edge,65631b21aff167a83105c476,old
2488.100000023842,shortestpath_phase,GW/paint.jpg,49.0,GW/hat.jpg,GW/snail.jpg,1.0,GW/hat.jpg,One Edge Diff,Two Edge Three Edge,65631b21aff167a83105c476,old
2515.100000023842,shortestpath_phase,GW/teeth.jpg,50.0,GW/soldier.jpg,GW/gong.jpg,1.0,GW/gong.jpg,Two Edge Diff,Four Edge Six Edge,65631b21aff167a83105c476,old
1494.600000023842,shortestpath_phase,GW/wheelchair.jpg,49.0,GW/barrel.jpg,GW/globe.jpg,0.0,GW/globe.jpg,One Edge Diff,Three Edge Four Edge,65631b21aff167a83105c476,old
1432.3000000715256,shortestpath_phase,GW/snail.jpg,49.0,GW/wheelchair.jpg,GW/hat.jpg,0.0,GW/hat.jpg,Two Edge Diff,Four Edge Six Edge,65631b21aff167a83105c476,old
1424.7999999523165,shortestpath_phase,GW/teeth.jpg,50.0,GW/globe.jpg,GW/snail.jpg,0.0,GW/globe.jpg,One Edge Diff,Two Edge Three Edge,65631b21aff167a83105c476,old
1983.8000000715256,shortestpath_phase,GW/snail.jpg,50.0,GW/camera.jpg,GW/basket.jpg,1.0,GW/basket.jpg,Three Edge Diff,Two Edge Five Edge,65631b21aff167a83105c476,old
2609.2000000476837,shortestpath_phase,GW/gong.jpg,50.0,GW/teeth.jpg,GW/globe.jpg,1.0,GW/globe.jpg,Two Edge Diff,Two Edge Four Edge,65631b21aff167a83105c476,old
2318.2999999523163,shortestpath_phase,GW/camera.jpg,50.0,GW/barrel.jpg,GW/wheelchair.jpg,1.0,GW/wheelchair.jpg,Two Edge Diff,Two Edge Four Edge,65631b21aff167a83105c476,old
2910.2000000476837,shortestpath_phase,GW/soldier.jpg,49.0,GW/barrel.jpg,GW/teeth.jpg,1.0,GW/barrel.jpg,One Edge Diff,Five Edge Six Edge,65631b21aff167a83105c476,old
2198.6999999284744,shortestpath_phase,GW/camera.jpg,49.0,GW/wheelchair.jpg,GW/basket.jpg,1.0,GW/wheelchair.jpg,One Edge Diff,Two Edge Three Edge,65631b21aff167a83105c476,old
3273.5,shortestpath_phase,GW/soldier.jpg,50.0,GW/dustpan.jpg,GW/jukebox.jpg,0.0,GW/dustpan.jpg,Three Edge Diff,Three Edge Six Edge,65631b21aff167a83105c476,old
2949.3000000715256,shortestpath_phase,GW/snail.jpg,49.0,GW/wheelchair.jpg,GW/camera.jpg,0.0,GW/camera.jpg,One Edge Diff,Five Edge Six Edge,65631b21aff167a83105c476,old
1603.0,shortestpath_phase,GW/barrel.jpg,50.0,GW/dustpan.jpg,GW/camera.jpg,0.0,GW/dustpan.jpg,One Edge Diff,Three Edge Four Edge,65631b21aff167a83105c476,old
1485.399999976158,shortestpath_phase,GW/camera.jpg,50.0,GW/snail.jpg,GW/hat.jpg,1.0,GW/hat.jpg,Three Edge Diff,Two Edge Five Edge,65631b21aff167a83105c476,old
4150.5,shortestpath_phase,GW/snail.jpg,50.0,GW/paint.jpg,GW/gong.jpg,0.0,GW/paint.jpg,Two Edge Diff,Three Edge Five Edge,65631b21aff167a83105c476,old
1863.600000023842,shortestpath_phase,GW/barrel.jpg,50.0,GW/hat.jpg,GW/soldier.jpg,0.0,GW/hat.jpg,Three Edge Diff,Three Edge Six Edge,65631b21aff167a83105c476,old
1977.2999999523165,shortestpath_phase,GW/snail.jpg,50.0,GW/camera.jpg,GW/soldier.jpg,0.0,GW/camera.jpg,One Edge Diff,Five Edge Six Edge,65631b21aff167a83105c476,old
2059.8000000715256,shortestpath_phase,GW/teeth.jpg,49.0,GW/soldier.jpg,GW/wheelchair.jpg,0.0,GW/wheelchair.jpg,One Edge Diff,Five Edge Six Edge,65631b21aff167a83105c476,old
2594.399999976158,shortestpath_phase,GW/snail.jpg,50.0,GW/dustpan.jpg,GW/globe.jpg,1.0,GW/globe.jpg,One Edge Diff,Three Edge Four Edge,65631b21aff167a83105c476,old
