rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments,,
,,Goal Directed Planning,2038059,GDP-18,,,,,,,,,,,,,,,,,,,,Racine,Hot Springs,,undefinedimgLdrag06:[x1:74.33333587646484 x2:371.66668701171875 y1:210.00003051757812 y2:192.32290649414062]drag06imgR:[x1:371.66668701171875 x2:1074.3333740234375 y1:192.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2050000,GDP-19,,,,,,,,,,,,,,,,,,,,Leesburg,Hot Springs,,undefinedimgLdrag02:[x1:74.33333587646484 x2:414 y1:210.00003051757812 y2:179.00003051757812]drag02imgR:[x1:414 x2:1074.3333740234375 y1:179.00003051757812 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2062805,GDP-20,,,,,,,,,,,,,,,,,,,,Racine,Peoria,,undefinedimgLdrag07:[x1:74.33333587646484 x2:397.66668701171875 y1:210.00003051757812 y2:181.32290649414062]drag07imgR:[x1:397.66668701171875 x2:1074.3333740234375 y1:181.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2088570,GDP-21,,,,,,,,,,,,,,,,,,,,Hanover,Leesburg,,undefinedimgLdrag02:[x1:74.33333587646484 x2:578 y1:210.00003051757812 y2:292.0000305175781]drag02imgR:[x1:578 x2:1074.3333740234375 y1:292.0000305175781 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2097885,GDP-22,,,,,,,,,,,,,,,,,,,,New Hope,Hanover,,undefinedimgLdrag02:[x1:74.33333587646484 x2:415.66668701171875 y1:210.00003051757812 y2:204.32290649414062]drag02imgR:[x1:415.66668701171875 x2:1074.3333740234375 y1:204.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2109511,GDP-23,,,,,,,,,,,,,,,,,,,,Gatlinburg,Racine,,undefinedimgLdrag04:[x1:74.33333587646484 x2:506.66668701171875 y1:210.00003051757812 y2:190.32290649414062]drag04imgR:[x1:506.66668701171875 x2:1074.3333740234375 y1:190.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2122705,GDP-24,,,,,,,,,,,,,,,,,,,,Gatlinburg,Hot Springs,,undefinedimgLdrag08:[x1:74.33333587646484 x2:555.6666870117188 y1:210.00003051757812 y2:178.32290649414062]drag08imgR:[x1:555.6666870117188 x2:1074.3333740234375 y1:178.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2134438,GDP-25,,,,,,,,,,,,,,,,,,,,Hot Springs,Cornwall,,undefinedimgLdrag08:[x1:74.33333587646484 x2:442.66668701171875 y1:210.00003051757812 y2:215.32290649414062]drag08imgR:[x1:442.66668701171875 x2:1074.3333740234375 y1:215.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2155013,GDP-26,,,,,,,,,,,,,,,,,,,,New Hope,Cornwall,,undefinedimgLdrag02:[x1:74.33333587646484 x2:406.66668701171875 y1:210.00003051757812 y2:186.32290649414062]drag02drag11:[x1:406.66668701171875 x2:671.6666870117188 y1:186.32290649414062 y2:208.32290649414062]drag11imgR:[x1:673 x2:1074.3333740234375 y1:208.00003051757812 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2175751,GDP-27,,,,,,,,,,,,,,,,,,,,Leesburg,Cornwall,,undefinedimgLdrag02:[x1:74.33333587646484 x2:465.66668701171875 y1:210.00003051757812 y2:176.32290649414062]drag02drag08:[x1:465.66668701171875 x2:767.6666870117188 y1:176.32290649414062 y2:226.32290649414062]drag08imgR:[x1:767.6666870117188 x2:1074.3333740234375 y1:226.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2204792,GDP-28,,,,,,,,,,,,,,,,,,,,Racine,Cornwall,,undefineddrag07imgL:[x1:345 x2:74.33333587646484 y1:190.00003051757812 y2:210.00003051757812]drag07drag08:[x1:345 x2:783.6666870117188 y1:190.00003051757812 y2:191.32290649414062]drag08imgR:[x1:783.6666870117188 x2:1074.3333740234375 y1:191.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2227759,GDP-29,,,,,,,,,,,,,,,,,,,,Racine,Huntsville,,undefinedimgLdrag07:[x1:74.33333587646484 x2:366.66668701171875 y1:210.00003051757812 y2:159.32290649414062]drag07imgR:[x1:366.66668701171875 x2:1074.3333740234375 y1:159.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2246517,GDP-30,,,,,,,,,,,,,,,,,,,,New Hope,West Palm Beach,,undefinedimgLdrag02:[x1:74.33333587646484 x2:373 y1:210.00003051757812 y2:196.00003051757812]drag02drag08:[x1:373 x2:778 y1:196.00003051757812 y2:163]drag08imgR:[x1:765 x2:1074.3333740234375 y1:161 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2259949,GDP-31,,,,,,,,,,,,,,,,,,,,Leesburg,Carmel,,undefinedimgLdrag02:[x1:74.33333587646484 x2:458.66668701171875 y1:210.00003051757812 y2:204.32290649414062]drag02imgR:[x1:458.66668701171875 x2:1074.3333740234375 y1:204.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
,,Goal Directed Planning,2274069,GDP-32,,,,,,,,,,,,,,,,,,,,Gatlinburg,Shreveport,,undefinedimgLdrag08:[x1:74.33333587646484 x2:472.66668701171875 y1:210.00003051757812 y2:160.32290649414062]drag08imgR:[x1:472.66668701171875 x2:1074.3333740234375 y1:160.32290649414062 y2:210.00003051757812],,,,,,,,,,,,,,
10233.5,,semanticinstructions,2284305,instruct-semantic,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Semantic_US_Map,2372896,,,,,,,,,,,,,,,,,,,,,,,,,semantic01:x=664.38,y=376.66; semantic02:x=824.38,y=330.66; semantic03:x=1022.39,y=94.66; semantic04:x=954.38,y=267.66; semantic05:x=736.38,y=118.66; semantic06:x=342.38,y=228.66; semantic07:x=694.38,y=372.66; semantic08:x=734.38,y=238.66; semantic09:x=124.39,y=194.66; semantic10:x=402.38,y=359.66; semantic11:x=686.38,y=444.66; semantic12:x=930.38,y=523.66; semantic13:x=814.38,y=538.66
,,survey,2569513,survey-questions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
